,Sed_Thick,Age,Dip,Vel,Rough,Sub_Zone,Longitude,Latitude,Max_mag,PC1,PC2,PC3,PC4
1239,672.5802035,100.8313383,9.732137099,72.0741625,6.428461499,Sumatra,104.5123335,-8.132477073,8.5,-0.22505917703717146,0.572858229449132,0.04377184342747256,-0.2937762527657144
1240,664.8376657,100.205828,9.697474444,71.9314514,10.80336671,Sumatra,104.3068721,-8.041248522,8.5,-0.1429875059162233,0.6516534351123376,-0.03158878082845396,-0.08681826886013028
1241,663.2065377,100.0241819,9.863577251,71.77115995,10.38926826,Sumatra,104.1052448,-7.943830738,5.6,-0.15734597215404725,0.6464730050484581,-0.019186430140147592,-0.09320425982477874
1242,663.9509383,100.0302854,9.902784375,71.60168504,7.899658278,Sumatra,103.8901271,-7.881770123,5.6,-0.2105453861533566,0.6097428804928394,0.022016028494888894,-0.20432212034672
1243,654.1785467,99.52988247,9.684455575,71.45897914,7.375441369,Sumatra,103.6695637,-7.833531336,6.22,-0.21634966627506824,0.598634923933399,0.0180092613573648,-0.24097942662966154
1244,648.3797123,97.25295337,9.60293124,71.3147313,13.77396076,Sumatra,103.4723003,-7.733411332,6.22,-0.09035111949851668,0.6593540721956345,-0.0820530216459037,0.0008941780722811609
1245,646.1395737,96.82525655,9.950906502,71.15366259,13.64093574,Sumatra,103.2876125,-7.607034398,6.22,-0.10181437126327862,0.656378710228456,-0.06770120223611042,0.01883186724309486
1246,648.6370368,97.58948712,7.3751998,70.99492095,6.170642379,Sumatra,103.0796388,-7.537226998,5.0,-0.1284927357973478,0.5738300643217981,-0.09736997248406139,-0.37939846970390223
1247,637.841828,96.13027002,6.887791105,70.84227057,12.71504272,Sumatra,102.8602769,-7.498626133,5.1,-0.019800487127046358,0.6265820347001635,-0.19080124800912304,-0.18046280031179482
1248,596.2397219,90.90140284,7.763973759,70.71495245,5.596572157,Sumatra,102.669184,-7.401369303,5.1,-0.16720556867438416,0.5427524637580403,-0.06866492250268769,-0.39543337778803517
1249,590.2327991,88.73483309,7.490337314,70.58775035,13.53925945,Sumatra,102.5076315,-7.24686987,6.06,-0.04085986310684395,0.6330690020598514,-0.1759281469394671,-0.12332008566026714
1250,571.4638465,87.00789871,7.141387832,70.46066491,16.50426878,Sumatra,102.355783,-7.079536107,6.06,0.007807965313401718,0.6075922376149984,-0.20763898690221486,-0.08617411693153014
